商品,狀態,買進,買量,賣出,賣量,成交價,漲跌,振幅%,成交量,開盤,最高,最低,參考價,時間
臺指現貨,TC,,,,,14932.93,5.92,0.40,,14922.34,14945.23,14884.78,14927.01,13:33:15
臺指期013,TC,14925.00,11,14926.00,9,14925.00,-13.00,0.42,76211,14923.00,14969.00,14906.00,14938.00,13:44:59
臺指期023,TC,14906.00,2,14911.00,1,14910.00,-4.00,0.44,16019,14889.00,14954.00,14889.00,14914.00,13:44:58
臺指期033,TC,14860.00,1,14891.00,1,14880.00,7.00,0.42,207,14863.00,14918.00,14856.00,14873.00,13:43:48
臺指期063,TC,14702.00,1,14793.00,1,14771.00,11.00,0.28,12,14780.00,14799.00,14758.00,14760.00,13:33:13
臺指期093,TC,14200.00,1,14336.00,4,14282.00,15.00,0.20,7,14288.00,14310.00,14282.00,14267.00,13:41:29
臺指期123,TC,14165.00,1,0.00,0,14219.00,34.00,0.00,3,14219.00,14219.00,14219.00,14185.00,12:09:43
